#DF photometry of massive galaxies for the final analysis sample used in Miller et al. 2020: https://arxiv.org/abs/2010.07310
#Please see the paper above for full details on these observations and how this sample was selected
#If you have questions about the data, trouble using it or want additional measruments please email me at tim.miller _at_ yale.edu
#Rows:
#(1) RA J2000 (deg) 
#(2) DEC J2000 (deg) 
#(3) GAMA CATAID - Unique galaxy ID used in the GAMA database 
#(4) SDSS DR7 Object ID - Unique SDSS photo ID 
#(5) g mag - Dragonfly measured g band magnitude converted to SDSS filter system
#(6) g f_extp - g band fraction of flux contained in the exponential extrapolation (see paper for details)
#(7) r mag - Dragonfly measured r band magnitude converted to SDSS filter system
#(8) r f_extp - r band fraction of flux contained in the exponential extrapolation (see paper for details)
#(9) g-r color - Dragonfly measured g-r color using the total magnitudes, corrected for differenetial extinction and converted to SDSS filter system
1.3900e+02	2.0195e+00	382884	587727944029110498	1.9075e+01	3.9229e-02	1.8076e+01	1.0852e-02	9.7199e-01
1.3946e+02	2.1702e+00	383011	587727944029372537	1.8870e+01	1.9362e-02	1.7912e+01	3.1385e-03	9.3184e-01
1.3954e+02	2.0951e+00	383019	587727944029372620	1.8802e+01	1.5571e-02	1.7683e+01	1.5582e-04	1.0909e+00
1.4012e+02	2.1768e+00	383151	587727944029634771	1.8568e+01	1.3717e-03	1.7821e+01	4.1405e-03	7.1504e-01
1.4069e+02	2.1378e+00	383278	587727944029896895	1.8886e+01	5.2107e-03	1.8520e+01	1.7532e-02	3.1802e-01
1.4073e+02	2.1163e+00	383281	587727944029896921	1.8542e+01	4.5489e-03	1.7403e+01	1.4891e-03	1.0916e+00
1.4090e+02	2.1784e+00	383325	587727944029962597	1.8983e+01	6.2542e-02	1.8112e+01	2.1237e-02	8.2358e-01
1.3870e+02	2.8419e-01	601164	588848900431479006	1.8468e+01	6.6716e-04	1.7415e+01	4.0825e-04	1.0235e+00
1.3965e+02	3.2740e-01	601409	588848900431872356	1.8457e+01	3.8866e-03	1.7858e+01	5.9941e-03	5.6127e-01
1.3773e+02	7.4942e-01	623205	588848900967891139	1.8330e+01	1.2395e-03	1.7410e+01	3.0558e-04	8.9108e-01
1.3909e+02	6.6295e-01	623442	588848900968481044	1.8465e+01	1.2918e-03	1.7988e+01	1.9824e-02	4.4626e-01
1.3945e+02	7.4552e-01	623545	588848900968677603	1.8835e+01	6.2570e-03	1.7648e+01	4.2915e-03	1.1529e+00
1.3945e+02	7.5503e-01	623555	588848900968677725	1.8776e+01	1.2289e-03	1.8466e+01	1.5820e-02	2.7640e-01
1.4012e+02	8.0887e-01	623709	588848900968939744	1.8509e+01	2.4338e-03	1.7396e+01	5.8477e-04	1.0793e+00
1.4021e+02	7.1430e-01	623742	588848900969005184	1.8133e+01	7.4148e-03	1.7048e+01	1.6132e-02	1.0501e+00
1.4023e+02	7.3598e-01	623746	588848900969005194	1.8965e+01	1.1425e-02	1.7950e+01	3.0046e-03	9.8077e-01
1.4044e+02	7.1727e-01	623800	588848900969070839	1.8965e+01	4.7881e-03	1.7914e+01	5.8676e-03	1.0191e+00
1.4062e+02	7.8075e-01	623862	588848900969201860	1.9160e+01	3.6006e-04	1.7699e+01	1.0653e-03	1.4306e+00
2.2004e+02	-7.5841e-01	49206	587722982294487330	1.9118e+01	3.2356e-03	1.7803e+01	5.2646e-03	1.2705e+00
2.2005e+02	-7.5331e-01	49208	587722982294487339	1.7862e+01	2.9126e-03	1.7073e+01	7.1612e-04	7.4471e-01
2.2005e+02	-6.9132e-01	49210	587722982294487342	1.7749e+01	6.3084e-03	1.7046e+01	8.5687e-03	6.6043e-01
2.2044e+02	-8.2708e-01	49272	587722982294618357	1.7766e+01	1.2537e-03	1.6602e+01	6.6272e-03	1.1209e+00
2.2065e+02	-7.7312e-01	49356	587722982294749525	1.8005e+01	1.8476e-03	1.6889e+01	1.6238e-03	1.0777e+00
2.2065e+02	-6.6857e-01	49357	587722982294749528	1.8748e+01	8.1762e-03	1.7666e+01	3.5371e-05	1.0425e+00
2.2084e+02	-6.3141e-01	49409	587722982294815080	1.8432e+01	4.9463e-04	1.7347e+01	2.0478e-03	1.0444e+00
2.2086e+02	-7.2105e-01	49412	587722982294815105	1.7096e+01	3.6359e-05	1.6146e+01	9.3313e-04	9.0964e-01
2.2098e+02	-7.6704e-01	49459	587722982294880548	1.8600e+01	1.8432e-03	1.7532e+01	2.0956e-03	1.0282e+00
2.2107e+02	-8.3327e-01	49489	587722982294946020	1.8495e+01	1.1387e-03	1.7488e+01	2.2084e-03	9.6602e-01
2.2181e+02	-6.3887e-01	49644	587722982295273710	1.8911e+01	2.2734e-03	1.8386e+01	3.2563e-02	4.7970e-01
2.2338e+02	-7.0910e-01	49972	587722982295929206	1.8935e+01	3.1104e-03	1.8181e+01	4.8045e-03	7.0382e-01
2.2339e+02	-1.9948e+00	480586	587729777448190146	1.8776e+01	5.3272e-03	1.7649e+01	2.0591e-03	1.0541e+00
2.2034e+02	-1.7530e+00	486539	587729777983684964	1.7611e+01	2.9391e-03	1.6601e+01	4.8602e-04	9.6667e-01
2.2038e+02	-1.7582e+00	486588	587729777983750308	1.9126e+01	1.3077e-02	1.8101e+01	1.3056e-02	9.8093e-01
2.2191e+02	-1.6302e+00	486875	587729777984405768	1.9133e+01	7.0392e-04	1.8152e+01	4.3131e-03	9.2272e-01
2.2210e+02	-1.6305e+00	486908	587729777984471450	1.9392e+01	1.1744e-03	1.8359e+01	6.6441e-03	9.7496e-01
2.2229e+02	-1.6243e+00	486931	587729777984536933	1.9041e+01	1.1640e-02	1.8040e+01	2.0843e-03	9.4830e-01
2.2238e+02	-1.6255e+00	486958	587729777984602423	1.8961e+01	2.4657e-03	1.7870e+01	1.1161e-03	1.0383e+00
2.2257e+02	-1.6007e+00	486999	587729777984667923	1.8825e+01	4.2393e-03	1.7802e+01	1.3355e-03	9.6890e-01
2.2331e+02	-1.6408e+00	487173	587729777984995571	1.7927e+01	1.8889e-03	1.7122e+01	3.1727e-03	7.4551e-01
2.2013e+02	-1.2135e+00	493252	587729778520490227	1.9070e+01	6.4565e-03	1.7927e+01	6.9425e-03	1.0886e+00
2.2032e+02	-1.2990e+00	493298	587729778520555839	1.9092e+01	8.5676e-03	1.7892e+01	3.6308e-03	1.1412e+00
2.2156e+02	-1.3498e+00	493568	587729778521145586	1.7851e+01	4.5745e-05	1.6888e+01	5.3085e-04	9.1305e-01
2.2179e+02	-1.2864e+00	493614	587729778521211144	1.8651e+01	2.1070e-03	1.7668e+01	2.4793e-03	9.3118e-01
2.2193e+02	-1.2212e+00	493663	587729778521276748	1.8711e+01	8.1929e-03	1.7682e+01	5.0223e-04	9.7527e-01
2.2195e+02	-1.2364e+00	493667	587729778521276773	1.8016e+01	8.2340e-04	1.7052e+01	7.1333e-04	9.0968e-01
2.2222e+02	-1.1835e+00	493746	587729778521407689	1.8580e+01	4.7389e-04	1.7567e+01	2.0770e-04	9.6134e-01
2.2224e+02	-1.2708e+00	493748	587729778521407711	1.8348e+01	3.5742e-04	1.7308e+01	5.4436e-04	9.8412e-01
2.2283e+02	-1.1570e+00	493864	587729778521669869	1.8687e+01	5.7129e-03	1.7604e+01	3.7211e-04	1.0361e+00
2.2293e+02	-1.2844e+00	493906	587729778521735377	1.8160e+01	3.2417e-03	1.7414e+01	4.2722e-03	6.9756e-01
2.2294e+02	-1.2023e+00	493907	587729778521735381	1.8519e+01	2.8933e-03	1.7495e+01	2.3643e-03	9.7590e-01
2.2339e+02	-1.2046e+00	493991	587729778521932035	1.8792e+01	8.1445e-03	1.7779e+01	4.1358e-04	9.6433e-01
2.2034e+02	-1.8406e+00	505518	587729971251380528	1.8682e+01	1.2290e-02	1.7595e+01	3.2026e-03	1.0432e+00
2.2065e+02	-1.9950e+00	505602	587729971251577047	1.8464e+01	1.4758e-02	1.7383e+01	4.5333e-03	1.0289e+00
2.2083e+02	-1.8885e+00	505641	587729971251642586	1.8821e+01	9.1513e-03	1.7800e+01	1.4003e-03	9.6596e-01
2.2168e+02	-1.9631e+00	505775	587729971251970517	1.8513e+01	7.6099e-03	1.7504e+01	5.9816e-03	9.4569e-01
2.2215e+02	-1.9083e+00	505908	587729971252232401	1.8866e+01	1.5326e-02	1.7800e+01	2.9278e-03	1.0062e+00
2.2215e+02	-1.8306e+00	505909	587729971252232404	1.8671e+01	3.1955e-03	1.7465e+01	7.3025e-03	1.1468e+00
2.2292e+02	-1.8903e+00	506064	587729971252560160	1.9167e+01	1.2976e-03	1.9031e+01	5.2105e-03	6.8289e-02
2.2325e+02	-1.7604e+00	506117	587729971252691168	1.8925e+01	2.1390e-03	1.8004e+01	3.4676e-03	8.5786e-01
2.2108e+02	-1.4521e+00	509379	587729971788579104	1.8432e+01	2.3981e-03	1.7445e+01	5.2274e-03	9.3613e-01
2.2120e+02	-1.4616e+00	509400	587729971788644691	1.7639e+01	7.6272e-03	1.6802e+01	3.0429e-04	7.8609e-01
2.2153e+02	-1.5717e+00	509467	587729971788775749	1.8771e+01	1.2758e-03	1.7630e+01	5.2523e-04	1.0884e+00
2.2155e+02	-1.5184e+00	509506	587729971788841155	1.7397e+01	8.1175e-05	1.6720e+01	2.9678e-04	6.2530e-01
2.2160e+02	-1.5519e+00	509510	587729971788841205	1.7608e+01	7.1845e-04	1.6878e+01	3.5677e-04	6.7628e-01
2.2283e+02	-1.3846e+00	509783	587729971789365590	1.8750e+01	2.3553e-03	1.8430e+01	5.4004e-03	2.7210e-01
2.2311e+02	-1.4445e+00	509851	587729971789496542	1.8758e+01	7.5876e-03	1.7710e+01	5.0565e-03	9.9832e-01
2.2318e+02	-1.4278e+00	509880	587729971789562052	1.8343e+01	1.0021e-02	1.7564e+01	3.1588e-03	7.2804e-01
2.2330e+02	-1.4482e+00	509891	587729971789562181	1.8754e+01	8.8106e-03	1.7722e+01	3.5170e-03	9.7793e-01
2.2008e+02	-1.1500e+00	512795	587729972325056735	1.9357e+01	1.8458e-02	1.8493e+01	2.8743e-02	8.1099e-01
2.2008e+02	-1.1216e+00	512797	587729972325056814	1.9252e+01	5.5728e-02	1.8408e+01	1.0089e-02	7.9160e-01
2.2032e+02	-1.0202e+00	512815	587729972325122356	1.8486e+01	2.8600e-03	1.7477e+01	1.2242e-03	9.6011e-01
2.2101e+02	-1.1155e+00	512910	587729972325449999	1.7957e+01	1.9875e-03	1.6840e+01	2.2078e-03	1.0721e+00
2.2108e+02	-1.1052e+00	512952	587729972325515430	1.7623e+01	4.4861e-03	1.6454e+01	1.6386e-03	1.1252e+00
2.2114e+02	-1.1173e+00	512954	587729972325515500	1.9091e+01	1.5717e-03	1.8298e+01	1.4250e-02	7.4683e-01
2.2183e+02	-1.1052e+00	513144	587729972325843159	1.7880e+01	4.4770e-04	1.6979e+01	2.8929e-03	8.4737e-01
2.2190e+02	-1.0943e+00	513150	587729972325843244	1.9051e+01	1.3704e-03	1.7954e+01	8.9694e-06	1.0429e+00
2.2203e+02	-1.0897e+00	513174	587729972325908696	1.8679e+01	5.3602e-03	1.7693e+01	3.1703e-04	9.3484e-01
2.2007e+02	-9.0714e-01	545553	588848898856452372	1.8981e+01	2.2250e-02	1.8052e+01	9.5253e-04	8.7940e-01
2.2010e+02	-9.3414e-01	545573	588848898856517796	1.7940e+01	6.3859e-03	1.6952e+01	3.7026e-03	9.3837e-01
2.2037e+02	-8.5602e-01	545618	588848898856583435	1.8574e+01	2.0090e-03	1.7490e+01	1.2931e-03	1.0383e+00
2.2049e+02	-8.5627e-01	545649	588848898856648912	1.8791e+01	5.8866e-03	1.7688e+01	1.0050e-03	1.0607e+00
2.2055e+02	-9.3943e-01	545687	588848898856714365	1.7923e+01	1.5083e-03	1.6987e+01	1.4848e-03	8.9239e-01
2.2058e+02	-8.5820e-01	545688	588848898856714388	1.8539e+01	3.6112e-03	1.7467e+01	1.0509e-02	1.0308e+00
2.2104e+02	-9.0773e-01	545774	588848898856911025	1.9356e+01	3.0369e-03	1.8267e+01	4.8282e-03	1.0459e+00
2.2132e+02	-9.0990e-01	545840	588848898857042122	1.7580e+01	5.1162e-04	1.6544e+01	3.9305e-03	9.8817e-01
2.2148e+02	-9.9554e-01	545872	588848898857107663	1.7666e+01	4.8403e-05	1.6623e+01	1.0680e-03	9.9543e-01
2.2341e+02	-8.6408e-01	546139	588848898857959568	1.8897e+01	4.5096e-03	1.7980e+01	2.0038e-03	8.6749e-01
2.2030e+02	-6.2380e-01	569752	588848899393454271	1.8852e+01	3.5940e-04	1.7894e+01	1.4161e-04	9.1630e-01
2.2074e+02	-4.8063e-01	569848	588848899393650893	1.8284e+01	1.4206e-03	1.7212e+01	1.8029e-03	1.0325e+00
2.2111e+02	-4.4219e-01	569918	588848899393782060	1.8783e+01	7.8601e-03	1.7557e+01	7.5664e-03	1.1848e+00
2.2129e+02	-6.0762e-01	569936	588848899393847622	1.8833e+01	7.8027e-04	1.7623e+01	1.1447e-04	1.1684e+00
2.2286e+02	-4.6502e-01	570237	588848899394568391	1.8105e+01	1.0557e-03	1.7332e+01	1.3831e-02	7.1947e-01
2.2014e+02	-3.0630e-02	594443	588848899930259688	1.8296e+01	4.8687e-03	1.7071e+01	4.5027e-03	1.1846e+00
1.2943e+02	-2.2783e-01	202406	587725074450940251	1.9066e+01	3.8143e-02	1.7968e+01	1.5840e-02	1.0618e+00
1.2946e+02	-3.2097e-01	202410	587725074450940272	1.8903e+01	4.3277e-02	1.7665e+01	1.0302e-04	1.2033e+00
1.2989e+02	-3.5913e-01	202489	587725074451136819	1.7831e+01	6.2161e-03	1.6809e+01	7.6453e-04	9.9028e-01
1.3027e+02	-2.7489e-01	202568	587725074451267988	1.8998e+01	5.5420e-03	1.7936e+01	5.5060e-03	1.0347e+00
1.3040e+02	-2.5431e-01	202597	587725074451333471	1.8461e+01	1.8444e-03	1.7593e+01	6.3099e-03	8.3689e-01
1.3153e+02	-3.8635e-01	202897	587725074451857746	1.8326e+01	2.1161e-03	1.7356e+01	2.8094e-03	9.3781e-01
1.2932e+02	1.8654e-01	208518	587725074987745643	1.8778e+01	2.0806e-02	1.7490e+01	1.4277e-02	1.2412e+00
1.2964e+02	1.0048e-01	208598	587725074987876723	1.8852e+01	1.5373e-02	1.7835e+01	4.6685e-04	9.7294e-01
1.2970e+02	1.7602e-01	208606	587725074987876785	1.8208e+01	2.6652e-03	1.7013e+01	3.7722e-03	1.1495e+00
1.2970e+02	1.7563e-01	208607	587725074987876786	1.8218e+01	3.5315e-03	1.7119e+01	1.6986e-03	1.0540e+00
1.3017e+02	9.1820e-02	208761	587725074988073439	1.8512e+01	1.8475e-03	1.7354e+01	2.0040e-03	1.1183e+00
1.3022e+02	2.6760e-02	208800	587725074988138816	1.8970e+01	6.8785e-03	1.8123e+01	3.8989e-03	8.1190e-01
1.3060e+02	1.2682e-01	208872	587725074988270050	1.8511e+01	1.3277e-02	1.7484e+01	5.8713e-05	9.8910e-01
1.3066e+02	1.0649e-01	208897	587725074988335423	1.8579e+01	3.9282e-03	1.8262e+01	1.1899e-02	2.7939e-01
1.3071e+02	8.9950e-02	208905	587725074988335508	1.8361e+01	2.7702e-04	1.7302e+01	4.9001e-04	1.0208e+00
1.2988e+02	4.5125e-01	214368	587725075524878666	1.8009e+01	2.5812e-03	1.6858e+01	7.2948e-04	1.1083e+00
1.2996e+02	5.9778e-01	214369	587725075524878757	1.8901e+01	2.3581e-04	1.8067e+01	1.0510e-03	7.9105e-01
1.3032e+02	5.8075e-01	214435	587725075525009850	1.8648e+01	4.6754e-04	1.7579e+01	7.0163e-04	1.0226e+00
1.3082e+02	5.9034e-01	214617	587725075525271883	1.9147e+01	1.3201e-02	1.7911e+01	4.5358e-03	1.1969e+00
1.3091e+02	4.1994e-01	214627	587725075525271991	1.8593e+01	1.1198e-03	1.7423e+01	1.7384e-03	1.1332e+00
1.3246e+02	4.9496e-01	214989	587725075525992760	1.8932e+01	1.5485e-02	1.7846e+01	1.0154e-02	1.0404e+00
1.2961e+02	7.6480e-01	278289	587726031689613732	1.9199e+01	1.6630e-02	1.8132e+01	1.0753e-02	1.0252e+00
1.2989e+02	7.5374e-01	278302	587726031689744683	1.8600e+01	1.8928e-03	1.7606e+01	4.3105e-03	9.4903e-01
1.3143e+02	8.3336e-01	278443	587726031690400080	1.7380e+01	2.5702e-04	1.6310e+01	1.3594e-03	1.0352e+00
1.3157e+02	7.9407e-01	278461	587726031690465698	1.8733e+01	6.1633e-04	1.8316e+01	6.4171e-03	3.7154e-01
1.3245e+02	8.6481e-01	278566	587726031690858779	1.8886e+01	3.2749e-03	1.7982e+01	4.8081e-03	8.6907e-01
1.2917e+02	9.9478e-01	300335	587726032226287900	1.8361e+01	3.3527e-03	1.7390e+01	4.4308e-03	9.1241e-01
1.2937e+02	1.0552e+00	300405	587726032226418990	1.8788e+01	4.4206e-04	1.7672e+01	1.4309e-03	1.0575e+00
1.2951e+02	1.2021e+00	300414	587726032226419153	1.8966e+01	6.6673e-03	1.7874e+01	2.3309e-03	1.0418e+00
1.2960e+02	1.0812e+00	300434	587726032226484540	1.8292e+01	5.1838e-03	1.7549e+01	7.3996e-03	6.9292e-01
1.2987e+02	1.1291e+00	300499	587726032226615542	1.8387e+01	1.9506e-03	1.7360e+01	1.6146e-04	9.7784e-01
1.3120e+02	1.2463e+00	300883	587726032227205415	1.9104e+01	1.5421e-03	1.8087e+01	2.0065e-04	9.8188e-01
1.3191e+02	1.2058e+00	301068	587726032227533028	1.8820e+01	1.0922e-03	1.8461e+01	6.0997e-03	3.0996e-01
1.2904e+02	1.0891e+00	322776	587726032494657953	1.8954e+01	2.8898e-04	1.8050e+01	2.9568e-05	8.5651e-01
1.3042e+02	1.4790e+00	323127	587726032763748621	1.7738e+01	1.7089e-04	1.6804e+01	2.0231e-03	8.8225e-01
1.3083e+02	1.6531e+00	323198	587726032763879880	1.8967e+01	2.1505e-04	1.8348e+01	1.6590e-03	5.6570e-01
1.3175e+02	1.6650e+00	323457	587726032764338390	1.8918e+01	1.0071e-02	1.7839e+01	1.0262e-02	1.0372e+00
1.3178e+02	1.5846e+00	323458	587726032764338426	1.9255e+01	1.2505e-02	1.8123e+01	1.4586e-02	1.0930e+00
1.3104e+02	2.0799e+00	345763	587726033300881639	1.8734e+01	5.6409e-03	1.7546e+01	1.1507e-03	1.1075e+00
1.3123e+02	1.9813e+00	345819	587726033300947267	1.8066e+01	2.7447e-03	1.6757e+01	2.3809e-02	1.2143e+00
1.3114e+02	1.9025e+00	345825	587726033300947347	1.8690e+01	3.0289e-03	1.8272e+01	2.0202e-03	3.2996e-01
1.3155e+02	2.0817e+00	345887	587726033301078312	1.7611e+01	4.3270e-03	1.6549e+01	1.4230e-03	1.0010e+00
1.3186e+02	1.9740e+00	345970	587726033301209514	1.8465e+01	2.9849e-03	1.7544e+01	3.8755e-03	8.8252e-01
1.3213e+02	1.9937e+00	346051	587726033301340486	1.7760e+01	2.9904e-03	1.6757e+01	4.0308e-03	9.6894e-01
1.2915e+02	9.7557e-01	370851	587727942951043442	1.8882e+01	2.3885e-03	1.7825e+01	2.4937e-03	1.0002e+00
1.2959e+02	9.8033e-01	370964	587727942951240214	1.8982e+01	9.2036e-04	1.8055e+01	4.1416e-04	8.7884e-01
1.2974e+02	1.0026e+00	370998	587727942951305673	1.8943e+01	8.7299e-05	1.8059e+01	4.2337e-03	8.3575e-01
1.3101e+02	1.0170e+00	371339	587727942951895336	1.8413e+01	6.7303e-03	1.7646e+01	3.2327e-03	7.3014e-01
1.3157e+02	1.0255e+00	371497	587727942952157496	1.8349e+01	8.0275e-04	1.7462e+01	1.3759e-02	8.5243e-01
1.3160e+02	1.0268e+00	371499	587727942952157518	1.9235e+01	8.5011e-04	1.8342e+01	7.0881e-03	8.5898e-01
1.3180e+02	1.0577e+00	371541	587727942952223051	1.8925e+01	3.4254e-02	1.8060e+01	2.1279e-03	8.3018e-01
1.3206e+02	1.0401e+00	371602	587727942952354058	1.8329e+01	6.4474e-03	1.7194e+01	1.4895e-03	1.0994e+00
1.3212e+02	9.5766e-01	371603	587727942952354097	1.8926e+01	2.3447e-02	1.7585e+01	6.3438e-03	1.3035e+00
1.2944e+02	1.3841e+00	375479	587727943488045511	1.8482e+01	1.9845e-03	1.7623e+01	2.4569e-03	8.1270e-01
1.2987e+02	1.2991e+00	375563	587727943488241975	1.9065e+01	7.9817e-03	1.7997e+01	4.8610e-03	1.0104e+00
1.2996e+02	1.3914e+00	375604	587727943488307525	1.8920e+01	3.2635e-04	1.7879e+01	7.9839e-03	9.6427e-01
1.3081e+02	1.4226e+00	375812	587727943488700708	1.8363e+01	2.5093e-03	1.7358e+01	7.6176e-03	9.5406e-01
1.3158e+02	1.3737e+00	375994	587727943489028364	1.7813e+01	1.1768e-03	1.6782e+01	2.2287e-03	9.8490e-01
1.3239e+02	1.4011e+00	376186	587727943489356114	1.8507e+01	1.3518e-02	1.7714e+01	1.4099e-02	7.5363e-01
1.2998e+02	1.7503e+00	380767	587727944025178503	1.8356e+01	2.2611e-03	1.7295e+01	2.1384e-04	9.8824e-01
1.3057e+02	1.7858e+00	380912	587727944025440675	1.8191e+01	7.1650e-03	1.7205e+01	1.2453e-02	9.3157e-01
1.3079e+02	1.8722e+00	380963	587727944025571585	1.8711e+01	4.0709e-04	1.7667e+01	3.4368e-04	9.7346e-01
1.3092e+02	1.7738e+00	380974	587727944025571739	1.8263e+01	2.0491e-03	1.7675e+01	1.1922e-02	5.2290e-01
1.3099e+02	1.7090e+00	381002	587727944025637167	1.8799e+01	2.7705e-03	1.8261e+01	6.9873e-04	4.8255e-01
1.3112e+02	1.7265e+00	381042	587727944025702720	1.8733e+01	5.6420e-03	1.7892e+01	6.9786e-03	7.8137e-01
1.3116e+02	1.7024e+00	381046	587727944025702859	1.9098e+01	2.1175e-03	1.8636e+01	1.2537e-03	4.0537e-01
1.2958e+02	2.0777e+00	386137	587727944561918273	1.7475e+01	2.1279e-03	1.6488e+01	5.1442e-03	9.3485e-01
1.3099e+02	2.1227e+00	386244	587727944562508037	1.8925e+01	5.3059e-04	1.8243e+01	3.9273e-03	6.1457e-01
1.3107e+02	2.1052e+00	386269	587727944562573762	1.8897e+01	1.4533e-03	1.8593e+01	4.2077e-03	2.2543e-01
1.3136e+02	2.1505e+00	386289	587727944562639217	1.6872e+01	2.2824e-04	1.5834e+01	2.3239e-03	9.6674e-01
1.3148e+02	2.1285e+00	386333	587727944562704874	1.9003e+01	3.1616e-03	1.8596e+01	9.6711e-03	3.3432e-01
1.3182e+02	2.3046e+00	417557	587728879256797484	1.7456e+01	6.7117e-03	1.6450e+01	5.8111e-03	9.6691e-01
1.2964e+02	2.2504e+00	516880	588010358527361288	1.7267e+01	1.9712e-03	1.6551e+01	2.2947e-03	6.6390e-01
1.3026e+02	2.2939e+00	516993	588010358527623471	1.8611e+01	7.7067e-03	1.7676e+01	2.2738e-03	8.9392e-01
1.3035e+02	2.2961e+00	516996	588010358527623568	1.8255e+01	2.7752e-04	1.7116e+01	6.1557e-04	1.0948e+00
1.3059e+02	2.4624e+00	517068	588010358527754540	1.7807e+01	6.1491e-04	1.6777e+01	9.0603e-05	9.8883e-01
1.3092e+02	2.4409e+00	517119	588010358527885691	1.7889e+01	3.4610e-03	1.6947e+01	8.6567e-03	8.9880e-01
1.3101e+02	2.3986e+00	517148	588010358527951251	1.8932e+01	6.9962e-03	1.7930e+01	6.5933e-03	9.6085e-01
1.3122e+02	2.3803e+00	517170	588010358528016746	1.7459e+01	4.2867e-04	1.6551e+01	6.4276e-04	8.5992e-01
1.3236e+02	-1.3564e-01	536600	588848899891790277	1.8845e+01	1.9996e-02	1.7612e+01	3.3640e-03	1.2020e+00
1.3055e+02	-4.3026e-01	549136	588848899354132917	1.8543e+01	1.8858e-02	1.7611e+01	8.7816e-03	9.0280e-01
1.3079e+02	-4.2195e-01	549218	588848899354263934	1.8474e+01	1.1565e-02	1.7406e+01	2.0868e-02	1.0382e+00
1.3090e+02	-4.2468e-01	549259	588848899354329471	1.8733e+01	1.5341e-03	1.7647e+01	3.1927e-03	1.0561e+00
1.2935e+02	-2.0640e-02	573623	588848899890479633	1.8758e+01	2.7376e-03	1.8194e+01	1.4831e-03	5.1927e-01
1.2948e+02	-1.1610e-01	573662	588848899890545311	1.8762e+01	6.7253e-02	1.8324e+01	5.6611e-03	3.9891e-01
1.3046e+02	-1.7542e-01	573870	588848899891003809	1.7671e+01	7.8914e-04	1.6833e+01	4.9993e-04	8.0644e-01
1.3107e+02	-1.7973e-01	574039	588848899891265931	1.8785e+01	5.8680e-03	1.7702e+01	3.0176e-03	1.0511e+00
1.3116e+02	-1.3993e-01	574044	588848899891266029	1.8579e+01	1.9079e-02	1.7474e+01	6.0425e-03	1.0677e+00
1.3122e+02	-1.3902e-01	574083	588848899891331402	1.8138e+01	7.5463e-04	1.7037e+01	2.2398e-02	1.0637e+00
1.3009e+02	3.9157e-01	599084	588848900427678146	1.8586e+01	1.1459e-02	1.7691e+01	1.2193e-02	8.4834e-01
1.3008e+02	3.5274e-01	599102	588848900427678247	1.8941e+01	5.9773e-03	1.8500e+01	6.6724e-03	3.9444e-01
1.3016e+02	3.8261e-01	599127	588848900427743565	1.8152e+01	8.8975e-04	1.7149e+01	1.0971e-03	9.5637e-01
1.3059e+02	2.3644e-01	599217	588848900427940098	1.7822e+01	4.3459e-04	1.6912e+01	4.6982e-04	8.7098e-01
1.3151e+02	3.9083e-01	599440	588848900428333369	1.8951e+01	2.5734e-03	1.8062e+01	2.1434e-02	8.5235e-01
1.3191e+02	2.1020e-01	599522	588848900428464505	1.7790e+01	1.6971e-03	1.7098e+01	3.7320e-03	6.5659e-01
1.3235e+02	3.6967e-01	599637	588848900428661110	1.8908e+01	8.1072e-03	1.7827e+01	1.3854e-02	1.0327e+00
1.3237e+02	3.6198e-01	599639	588848900428661148	1.7901e+01	3.3101e-03	1.6833e+01	1.0503e-02	1.0206e+00
1.3238e+02	2.6872e-01	599642	588848900428661162	1.8959e+01	9.8148e-02	1.8201e+01	6.9721e-03	7.1400e-01
1.3241e+02	3.8932e-01	599684	588848900428726601	1.9171e+01	1.7463e-02	1.8191e+01	6.1687e-03	9.3155e-01
1.2973e+02	6.7329e-01	621981	588848900964417888	1.8896e+01	7.6872e-04	1.7889e+01	2.0948e-04	9.6202e-01
1.3000e+02	6.3349e-01	622003	588848900964548905	1.7785e+01	1.2885e-03	1.6498e+01	5.6327e-03	1.2432e+00
1.3004e+02	7.0970e-01	622005	588848900964548949	1.7990e+01	2.5828e-03	1.6980e+01	3.9036e-04	9.6402e-01
1.3506e+02	-3.4465e-01	203732	587725074453365080	1.8990e+01	3.3045e-02	1.7672e+01	5.2412e-03	1.2772e+00
1.3555e+02	-2.3722e-01	203847	587725074453561672	1.8632e+01	1.1816e-02	1.7341e+01	1.2342e-03	1.2488e+00
1.3560e+02	-2.7768e-01	203879	587725074453627099	1.8444e+01	3.3153e-03	1.7380e+01	3.3268e-03	1.0191e+00
1.3571e+02	-3.3539e-01	203885	587725074453627223	1.9069e+01	2.0728e-03	1.8019e+01	1.1861e-03	1.0106e+00
1.3587e+02	-2.3097e-01	203949	587725074453758224	1.8739e+01	3.0763e-03	1.8348e+01	1.0352e-03	3.4948e-01
1.3610e+02	-3.1840e-01	203996	587725074453823809	1.8559e+01	9.3429e-03	1.7514e+01	1.0654e-03	1.0063e+00
1.3612e+02	-2.1877e-01	203997	587725074453823820	1.8937e+01	8.7540e-03	1.7854e+01	6.8897e-03	1.0444e+00
1.3641e+02	-3.1840e-01	204055	587725074453954847	1.8382e+01	1.2196e-03	1.7196e+01	1.0258e-03	1.1431e+00
1.3643e+02	-2.5707e-01	204059	587725074453954865	1.9150e+01	3.0648e-02	1.8199e+01	1.2055e-02	9.0797e-01
